timestamp,instance_id,instance_name,time_of_click,status,voting_url,cooldown_message,failure_type,failure_reason,initial_vote_count,final_vote_count,vote_count_change,proxy_ip,session_id,click_attempts,error_message,browser_closed
2025-10-30T11:08:16.616952,3,Instance_3,2025-10-30T11:08:13.438973,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,18995,18996,1,91.197.254.163,3b4e9sznwe,1,,True
2025-10-30T11:09:14.860909,5,Instance_5,2025-10-30T11:09:11.675986,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,18997,18998,1,77.83.69.80,ioxp5o4qg1,1,,True
2025-10-30T11:09:43.173175,4,Instance_4,2025-10-30T11:09:39.991689,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,18997,18998,1,119.13.233.164,au80g1m03x,1,,True
2025-10-30T11:10:00.231084,7,Instance_7,2025-10-30T11:09:57.052411,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,18999,19000,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-30T11:10:16.991100,22,Instance_22,2025-10-30T11:10:08.708710,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,18998,18998,0,119.13.231.88,p38yc0divb,1,,True
2025-10-30T11:10:34.013558,6,Instance_6,2025-10-30T11:10:30.810739,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19000,19001,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-30T11:10:56.739952,16,Instance_16,2025-10-30T11:10:53.581540,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19001,19002,1,77.83.69.253,rcky0tzohj,1,,True
2025-10-30T11:10:58.196601,2,Instance_2,2025-10-30T11:10:49.869037,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.69.240 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19000,19000,0,43.225.188.232,hentb7pxq9,1,,True
2025-10-30T11:11:28.991206,12,Instance_12,2025-10-30T11:11:25.897247,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19002,19003,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-30T11:11:50.892783,9,Instance_9,2025-10-30T11:11:47.700803,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19002,19003,1,43.225.188.171,82shyhp3e5,1,,True
2025-10-30T11:12:06.816910,8,Instance_8,2025-10-30T11:11:58.421401,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19003,19003,0,119.13.225.239,r0zej1xxo6,1,"Button visible: False, Error msg: None",True
2025-10-30T11:12:21.774172,21,Instance_21,2025-10-30T11:12:13.521075,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19004,19004,0,119.13.237.40,3ip6wbars9,1,,True
2025-10-30T11:13:25.695953,32,Instance_32,2025-10-30T11:13:17.369724,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.69.80 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19005,19005,0,119.13.236.150,wpmk8cv24f,1,,True
2025-10-30T11:13:27.119511,19,Instance_19,2025-10-30T11:13:23.945703,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19005,19006,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-30T11:14:18.892171,20,Instance_20,2025-10-30T11:14:10.557923,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19006,19006,0,77.83.69.247,ki7o5fzy7g,1,"Button visible: False, Error msg: None",True
2025-10-30T11:47:48.677892,1,Instance_1,2025-10-30T11:47:45.581650,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19007,19008,1,43.225.188.139,mve0b3kzew,1,,True
2025-10-30T11:49:50.545061,10,Instance_10,2025-10-30T11:49:42.365353,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19008,19008,0,77.83.69.212,w7gfpgsxwj,1,"Button visible: False, Error msg: None",True
2025-10-30T11:51:31.312331,11,Instance_11,2025-10-30T11:51:28.122509,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19009,19010,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-30T11:51:58.067219,12,Instance_12,2025-10-30T11:51:49.798524,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19010,19010,0,119.13.236.158,hw17xcwmw2,1,"Button visible: False, Error msg: None",True
2025-10-30T11:52:18.382178,13,Instance_13,2025-10-30T11:52:15.194276,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19011,19012,1,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-30T11:54:33.670410,15,Instance_15,2025-10-30T11:54:25.361377,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19012,19012,0,119.13.225.121,sk8ejydo14,1,"Button visible: False, Error msg: None",True
2025-10-30T11:55:16.381697,14,Instance_14,2025-10-30T11:55:08.164454,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19013,19013,0,119.13.230.249,ufu5uv5oq3,1,"Button visible: False, Error msg: None",True
2025-10-30T11:55:50.013680,10,Instance_10,2025-10-30T11:55:41.831597,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19013,19013,0,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-30T11:56:40.163249,16,Instance_16,2025-10-30T11:56:37.087854,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19014,19015,1,77.83.69.253,rcky0tzohj,1,,True
2025-10-30T11:57:05.892266,18,Instance_18,2025-10-30T11:56:57.658154,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19015,19015,0,119.13.238.105,xht06kj9ls,1,"Button visible: False, Error msg: None",True
2025-10-30T11:57:33.886219,12,Instance_12,2025-10-30T11:57:25.697114,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19016,19016,0,119.13.236.158,hw17xcwmw2,1,,True
2025-10-30T11:58:20.700945,19,Instance_19,2025-10-30T11:58:17.613872,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19016,19017,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-30T12:00:03.799444,2,Instance_2,2025-10-30T12:00:00.701689,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19017,19018,1,43.225.188.232,hentb7pxq9,1,,True
2025-10-30T12:00:14.280352,15,Instance_15,2025-10-30T12:00:06.072536,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19017,19017,0,119.13.225.121,sk8ejydo14,1,,True
2025-10-30T12:01:04.403329,14,Instance_14,2025-10-30T12:00:56.232985,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19018,19018,0,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-30T12:01:45.637385,21,Instance_21,2025-10-30T12:01:37.328709,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19018,19018,0,119.13.237.40,3ip6wbars9,1,"Button visible: False, Error msg: None",True
2025-10-30T12:02:37.571046,22,Instance_22,2025-10-30T12:02:34.402396,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19019,19020,1,119.13.231.88,p38yc0divb,1,,True
2025-10-30T12:02:46.093199,18,Instance_18,2025-10-30T12:02:37.893988,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19019,19019,0,119.13.238.105,xht06kj9ls,1,,True
2025-10-30T12:02:55.830092,23,Instance_23,2025-10-30T12:02:52.708989,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19020,19021,1,119.13.239.19,f6sv919o8p,1,,True
2025-10-30T12:03:36.034836,24,Instance_24,2025-10-30T12:03:27.821216,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19021,19021,0,119.13.226.173,118h593fqk,1,"Button visible: False, Error msg: None",True
2025-10-30T12:03:55.405719,25,Instance_25,2025-10-30T12:03:52.308092,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19022,19023,1,43.225.188.75,mk21b8riv1,1,,True
2025-10-30T12:04:36.064184,27,Instance_27,2025-10-30T12:04:27.854993,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19023,19023,0,77.83.69.170,j9fdqbu9lg,1,,True
2025-10-30T12:05:19.975526,20,Instance_20,2025-10-30T12:05:11.728178,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19023,19023,0,77.83.69.247,ki7o5fzy7g,1,"Button visible: False, Error msg: None",True
2025-10-30T12:05:53.225244,3,Instance_3,2025-10-30T12:05:50.126691,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19024,19025,1,91.197.254.163,3b4e9sznwe,1,,True
2025-10-30T12:06:09.271292,32,Instance_32,2025-10-30T12:06:06.165734,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19025,19026,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-30T12:06:33.143877,34,Instance_34,2025-10-30T12:06:30.047639,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19026,19027,1,119.13.233.30,dfi9gcep3w,1,,True
2025-10-30T12:07:21.820089,21,Instance_21,2025-10-30T12:07:13.583665,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19027,19027,0,119.13.237.40,3ip6wbars9,1,"Button visible: False, Error msg: None",True
2025-10-30T12:08:54.515564,5,Instance_5,2025-10-30T12:08:51.408348,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19028,19029,1,77.83.69.80,ioxp5o4qg1,1,,True
2025-10-30T12:09:02.431273,24,Instance_24,2025-10-30T12:08:59.335993,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19028,19029,1,119.13.226.173,118h593fqk,1,,True
2025-10-30T12:09:24.736377,6,Instance_6,2025-10-30T12:09:21.627312,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19030,19031,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-30T12:09:47.103582,4,Instance_4,2025-10-30T12:09:44.004573,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19030,19031,1,119.13.233.164,au80g1m03x,1,,True
2025-10-30T12:09:59.276690,7,Instance_7,2025-10-30T12:09:56.134606,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19031,19032,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-30T12:10:33.104243,8,Instance_8,2025-10-30T12:10:29.933727,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19033,19034,1,119.13.225.239,r0zej1xxo6,1,,True
2025-10-30T12:10:58.773256,20,Instance_20,2025-10-30T12:10:50.549850,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19034,19034,0,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-30T12:11:14.559821,9,Instance_9,2025-10-30T12:11:11.355140,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19034,19035,1,43.225.188.171,82shyhp3e5,1,,True
2025-10-30T12:13:03.950589,21,Instance_21,2025-10-30T12:12:55.596944,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19035,19035,0,119.13.237.40,3ip6wbars9,1,,True
2025-10-30T12:18:22.873670,1,Instance_1,2025-10-30T12:18:19.735785,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19035,19036,1,43.225.188.139,mve0b3kzew,1,,True
2025-10-30T12:21:56.057291,11,Instance_11,2025-10-30T12:21:52.963645,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19036,19037,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-30T12:22:51.175488,13,Instance_13,2025-10-30T12:22:47.999797,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19037,19038,1,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-30T12:26:22.590557,10,Instance_10,2025-10-30T12:26:19.422245,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19038,19039,1,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-30T12:27:12.623563,16,Instance_16,2025-10-30T12:27:09.526612,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19039,19040,1,77.83.69.253,rcky0tzohj,1,,True
2025-10-30T12:28:04.658727,12,Instance_12,2025-10-30T12:28:01.496280,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19040,19041,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-30T12:29:12.693821,19,Instance_19,2025-10-30T12:29:09.527733,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19041,19042,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-30T12:30:48.144440,15,Instance_15,2025-10-30T12:30:45.052429,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19042,19043,1,119.13.225.121,sk8ejydo14,1,,True
2025-10-30T12:30:53.377766,2,Instance_2,2025-10-30T12:30:50.213131,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19042,19043,1,43.225.188.232,hentb7pxq9,1,,True
2025-10-30T12:31:29.046654,14,Instance_14,2025-10-30T12:31:25.859691,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19044,19045,1,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-30T12:33:12.049133,22,Instance_22,2025-10-30T12:33:03.812321,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 91.197.252.140 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19045,19045,0,119.13.231.88,p38yc0divb,1,,True
2025-10-30T12:35:03.891125,23,Instance_23,2025-10-30T12:34:49.818007,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.239.19,f6sv919o8p,7,,False
2025-10-30T12:35:12.952858,27,Instance_27,2025-10-30T12:35:09.779708,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19045,19046,1,77.83.69.170,j9fdqbu9lg,1,,True
2025-10-30T12:35:28.652151,25,Instance_25,2025-10-30T12:35:20.334323,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19045,19045,0,43.225.188.75,mk21b8riv1,1,"Button visible: False, Error msg: None",True
2025-10-30T12:37:39.422293,32,Instance_32,2025-10-30T12:37:31.075671,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19047,19047,0,119.13.236.150,wpmk8cv24f,1,"Button visible: False, Error msg: None",True
2025-10-30T12:37:42.205799,34,Instance_34,2025-10-30T12:37:39.092871,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19047,19048,1,119.13.233.30,dfi9gcep3w,1,,True
2025-10-30T12:38:31.910918,18,Instance_18,2025-10-30T12:38:23.620430,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Cooldown/limit detected,ip_cooldown,Global hourly limit reached,19047,19047,0,119.13.238.105,xht06kj9ls,1,,True
2025-10-30T13:02:50.302846,11,Instance_11,2025-10-30T13:02:47.179256,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19049,19050,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-30T13:03:55.585376,13,Instance_13,2025-10-30T13:03:47.146105,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19050,19050,0,77.83.68.155,r3jkd8wbc0,1,"Button visible: False, Error msg: None",True
2025-10-30T13:04:05.095828,22,Instance_22,2025-10-30T13:03:56.733197,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19050,19050,0,119.13.231.88,p38yc0divb,1,,True
2025-10-30T13:05:02.228746,14,Instance_14,2025-10-30T13:04:59.057574,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19051,19052,1,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-30T13:05:03.240150,10,Instance_10,2025-10-30T13:05:00.127491,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19050,19051,1,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-30T13:05:14.913439,16,Instance_16,2025-10-30T13:05:06.586745,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19051,19051,0,77.83.69.253,rcky0tzohj,1,"Button visible: False, Error msg: None",True
2025-10-30T13:05:17.730656,1,Instance_1,2025-10-30T13:05:09.314125,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19051,19051,0,43.225.188.139,mve0b3kzew,1,"Button visible: False, Error msg: None",True
2025-10-30T13:06:06.457505,2,Instance_2,2025-10-30T13:05:58.094313,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19055,19055,0,43.225.188.232,hentb7pxq9,1,"Button visible: False, Error msg: None",True
2025-10-30T13:06:10.167024,19,Instance_19,2025-10-30T13:06:01.827927,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19055,19055,0,119.13.224.217,6sjh6aj3nd,1,"Button visible: False, Error msg: None",True
2025-10-30T13:07:30.364456,20,Instance_20,2025-10-30T13:07:27.261808,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19057,19058,1,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-30T13:07:32.397633,23,Instance_23,2025-10-30T13:07:24.034400,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19057,19057,0,119.13.239.19,f6sv919o8p,1,"Button visible: False, Error msg: None",True
2025-10-30T13:08:40.661845,24,Instance_24,2025-10-30T13:08:37.481912,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19059,19060,1,119.13.226.173,118h593fqk,1,,True
2025-10-30T13:08:59.332337,21,Instance_21,2025-10-30T13:08:50.945287,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19059,19059,0,119.13.237.40,3ip6wbars9,1,"Button visible: False, Error msg: None",True
2025-10-30T13:09:04.323122,18,Instance_18,2025-10-30T13:08:55.989936,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19060,19060,0,119.13.238.105,xht06kj9ls,1,"Button visible: False, Error msg: None",True
2025-10-30T13:09:25.158950,12,Instance_12,2025-10-30T13:09:22.046744,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19059,19060,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-30T13:09:26.940792,13,Instance_13,2025-10-30T13:09:18.648359,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19062,19062,0,77.83.68.155,r3jkd8wbc0,1,"Button visible: False, Error msg: None",True
2025-10-30T13:09:32.235952,3,Instance_3,2025-10-30T13:09:23.889679,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19062,19062,0,91.197.254.163,3b4e9sznwe,1,"Button visible: False, Error msg: None",True
2025-10-30T13:09:46.221279,15,Instance_15,2025-10-30T13:09:37.852878,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19060,19060,0,119.13.225.121,sk8ejydo14,1,"Button visible: False, Error msg: None",True
2025-10-30T13:11:25.204466,32,Instance_32,2025-10-30T13:11:21.989696,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19066,19067,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-30T13:11:37.202112,34,Instance_34,2025-10-30T13:11:34.015905,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19066,19067,1,119.13.233.30,dfi9gcep3w,1,,True
2025-10-30T13:11:38.252682,25,Instance_25,2025-10-30T13:11:29.887634,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.69.19 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19066,19066,0,43.225.188.75,mk21b8riv1,1,,True
2025-10-30T13:11:53.370970,1,Instance_1,2025-10-30T13:11:45.127314,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19066,19066,0,43.225.188.139,mve0b3kzew,1,,True
2025-10-30T13:11:54.540125,27,Instance_27,2025-10-30T13:11:46.245299,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19066,19066,0,77.83.69.170,j9fdqbu9lg,1,"Button visible: False, Error msg: None",True
2025-10-30T13:11:57.448088,16,Instance_16,2025-10-30T13:11:49.069659,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19067,19067,0,77.83.69.253,rcky0tzohj,1,,True
2025-10-30T13:12:01.205854,6,Instance_6,2025-10-30T13:11:58.085687,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19068,19069,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-30T13:12:05.026771,5,Instance_5,2025-10-30T13:11:56.641435,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19066,19066,0,77.83.69.80,ioxp5o4qg1,1,"Button visible: False, Error msg: None",True
2025-10-30T13:14:07.913339,23,Instance_23,2025-10-30T13:13:59.272612,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,119.13.239.19,f6sv919o8p,1,,True
2025-10-30T13:15:25.183945,7,Instance_7,2025-10-30T13:15:21.848779,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,19071,19072,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-30T13:15:28.267425,3,Instance_3,2025-10-30T13:15:19.626237,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,91.197.254.163,3b4e9sznwe,1,,True
2025-10-30T13:15:56.977001,15,Instance_15,2025-10-30T13:15:48.350106,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,119.13.225.121,sk8ejydo14,1,,True
2025-10-30T13:16:09.199306,19,Instance_19,2025-10-30T13:16:00.563929,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-30T13:16:09.315684,2,Instance_2,2025-10-30T13:16:00.704701,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,43.225.188.232,hentb7pxq9,1,,True
2025-10-30T13:16:12.481908,9,Instance_9,2025-10-30T13:16:03.666639,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),19071,19071,0,43.225.188.171,82shyhp3e5,1,"Button visible: False, Error msg: None",True
2025-10-30T13:16:14.913982,18,Instance_18,2025-10-30T13:16:06.316066,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,119.13.238.105,xht06kj9ls,1,,True
2025-10-30T13:16:27.568655,4,Instance_4,2025-10-30T13:16:18.949380,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 119.13.236.38 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,19071,19071,0,119.13.233.164,au80g1m03x,1,,True
